Periodos,IPC,AGUASCALIENTES_x,BAJA CALIFORNIA_x,BAJA CALIFORNIA SUR_x,CAMPECHE_x,COAHUILA_x,COLIMA_x,CHIAPAS_x,CHIHUAHUA_x,DISTRITO FEDERAL_x,DURANGO_x,GUANAJUATO_x,GUERRERO_x,HIDALGO_x,JALISCO_x,ESTADO DE MÉXICO_x,MICHOACÁN_x,MORELOS_x,NAYARIT_x,NUEVO LEÓN_x,OAXACA_x,PUEBLA_x,QUERÉTARO_x,QUINTANA ROO_x,SAN LUIS POTOSÍ_x,SINALOA_x,SONORA_x,TABASCO_x,TAMAULIPAS_x,TLAXCALA_x,VERACRUZ_x,YUCATÁN_x,ZACATECAS_x,NACIONAL_x,AGUASCALIENTES_y,BAJA CALIFORNIA_y,BAJA CALIFORNIA SUR_y,CAMPECHE_y,COAHUILA_y,COLIMA_y,CHIAPAS_y,CHIHUAHUA_y,DISTRITO FEDERAL_y,DURANGO_y,GUANAJUATO_y,GUERRERO_y,HIDALGO_y,JALISCO_y,ESTADO DE MÉXICO_y,MICHOACÁN_y,MORELOS_y,NAYARIT_y,NUEVO LEÓN_y,OAXACA_y,PUEBLA_y,QUERÉTARO_y,QUINTANA ROO_y,SAN LUIS POTOSÍ_y,SINALOA_y,SONORA_y,TABASCO_y,TAMAULIPAS_y,TLAXCALA_y,VERACRUZ_y,YUCATÁN_y,ZACATECAS_y,NACIONAL_y,carros
02/1996,-0.2507161949763798,0.02245053053657471,-0.1176173063852045,0.00888127807297093,-0.1274872458615466,0.014355605877655487,-0.002595984023342172,-0.055971510189829314,-0.01929540404117479,-0.002245252010038097,-0.023423187585723693,-0.00453276855686355,-0.006805067871462021,0.05653783929092556,-0.0026351564148123004,-8.392065272218562e-05,-0.006306495197249945,-0.006346218333481748,-0.005989264867970797,-0.011204468345215558,0.06958792471178986,0.1319809982475355,-0.0029733721227278892,-0.10723140477805161,0.06350891564573533,-0.009103762438623807,0.05606150489361318,-0.14723905114600777,0.004267772171056838,0.003544113816243903,0.10646026706767714,-0.1305771794064369,0.0535276160780938,-0.003427940227170589,0.9930591043927994,0.4617015493266685,0.5737235298747271,0.6240116547616855,0.8337925069723859,0.9426747310625925,0.9556158870282663,1.1851843936002244,1.197144855341296,1.2289514040152896,1.0832035880227502,1.4329192091121588,1.1581428089837114,1.373326471115738,1.398719445016173,1.4505427786626306,1.2216721954734493,1.0137527322783828,0.9399195614171969,1.246054619681699,1.3280813266437848,1.178589839539487,0.4643722836964933,1.0046150414800727,0.9194346046366897,0.7619509179255202,1.1230077246998476,1.0349933279678787,1.3211443304903587,0.9270472042255509,0.3257917681834375,1.3918585879894179,1.0496680301893357,-1.2642460916502503
03/1996,0.07895465182278481,-0.03044131545318642,0.7028416745006687,-0.022635534626573604,0.046538299128192184,-0.035185805403573925,-0.005533841485358932,0.006267062731907426,-0.07066847880838824,0.033106165543984656,-0.023423187585723693,0.005831632061461866,-0.006805067871462021,0.12411469391918421,-0.009860585294136364,0.02886870453643054,-0.001546187046430008,0.07585041701853153,-0.005989264867970797,-0.0029953232053418263,-0.03165441412471185,0.058691482156924046,0.009883056787076619,0.3276914545699346,0.040350434600618365,-0.013223636412584354,-0.059246482551956296,0.08497263375565535,0.08961344206813776,0.05576613004805837,0.10646026706767715,0.3967038652056851,-0.06139566693138912,0.0557040286915219,0.46413101582505045,0.29254365409922634,0.1955045149573112,0.5536573995679676,0.14827430583588241,-0.013787646455739756,0.8590166595649629,0.04876371755684824,1.649982944769011,0.06967517007083035,0.5915495926336042,0.7556494469328238,0.7674319907674628,0.3035384653139902,0.6168762670300066,0.6546187092572908,1.0046463761049282,0.16975540049254542,0.13067243226989167,0.9945278482333019,0.7337696829039049,0.7029571446511476,0.7026525500026963,0.6343504191459528,0.02958576698088266,0.22499181505580854,0.5251462748936814,0.45243710258096786,0.5375165495107933,0.5174704168219447,0.8613023571891093,0.08738413371630768,0.4335055901942036,-1.2614938702160503
04/1996,-0.014336596020217095,0.11690025551829103,-1.2432870281606223,-0.005444545881367495,0.5413168093931358,0.4676595191009046,-0.004064912754350552,0.34057711156866477,0.019845986257654512,0.5535575906448751,0.10000627799403321,0.007127182138752541,0.032572248754735744,0.016684822458875585,0.030601816430078397,0.331906181516229,0.039709816927342795,-0.045026987910899756,0.011639201338112828,0.08046431905004116,0.15489396947217554,0.10354029051088028,0.0025365259814740426,0.8303707172689756,-0.037657080498722975,0.008749024781871888,-0.003898648578082949,0.3424247191901081,-0.035220522855950745,0.38401880350517786,-0.03985989112376237,-0.12246516333548123,0.13308988893081275,0.17643179856718574,1.204630339819899,0.8338489188270445,0.8258695398196697,1.3979084618926019,1.4866669842452467,0.507919104917898,1.825008934197986,1.1536171525990198,0.36694169139048766,1.1875486813744163,1.1378318097326572,1.0942843280224928,1.1581428089837114,1.0586829399975752,1.1641664916203227,0.9862537381761827,1.366356075052464,0.9534672085793938,1.6020308489013553,1.3298968768311632,1.3280813266437848,1.4758602738446986,1.8146271260983229,1.1897473526471323,1.0889296213330346,0.9111062242782166,1.7872982244844777,1.5010383082774084,1.164418774294446,1.7462007790327594,1.5976294170719083,1.1911702104089386,1.273727099278472,-1.2587234221498358
05/1996,-0.08629475288768622,-0.07011019994550728,-0.09464445492040005,-0.005444545881367495,0.1807540789241998,0.5989442589961624,0.02384473313480867,0.1752003320909072,-0.016849067147497957,-0.13579505165856848,0.01248356603747832,0.10299788785826264,0.5174757763516283,-0.11327066721085258,0.14765376427512822,0.09063430493995639,0.17617198391751435,0.28762763045489514,-0.017123032998128878,0.07088698305352178,0.28894632552421023,-0.017879654057147622,0.16048693830192942,-0.28852556509573846,0.17808245344789292,-0.021463384360505443,-0.0015924888291715617,-0.3296910892830289,0.06541093866448794,0.786874357293461,0.18810267417449486,0.1857914473608363,0.02700685846052082,0.17889563060546454,1.9451296638147468,0.8338489188270445,1.0359912147737893,0.5536573995679676,1.9110353944726057,1.9860882338098678,-0.010376387604753661,2.0059326596315508,1.0461988255320573,2.2226167473962537,1.629485805121804,0.6709907266604088,1.2232612786864179,2.1284709457993207,1.3205351272175554,1.9148318191490812,0.9323044363154197,1.4960369218702863,1.712382730148717,0.7430010767849076,1.2537923711762988,1.654222534427826,0.6232257945672963,1.606295052773015,1.55504091724798,1.2094168369836131,0.9901496247429219,1.539875389969868,1.3211443304903587,1.5121569005164146,0.39273059180914505,2.3953004758918097,1.497786168367614,-1.255952974083621
06/1996,-0.09599161242201952,0.8913880003683647,-0.002753049061182262,0.00315094849123556,1.6355166412894018,-0.6247285996502038,1.3267845175392419,1.694710633851594,1.8472596458342474,2.148299315859679,1.383672720023505,0.827210381063751,2.309706215938287,1.671451390920081,1.4641269060879727,1.2738315876699977,1.8391062979372792,1.86580302921355,1.0609968476055118,0.27748380240701076,1.8778885878193063,3.012149593271119,0.9484023672028056,0.18027549592777498,1.6078139411280088,0.39876376098347016,0.2935959590314863,1.334733037279203,0.45902007296595077,1.6317519770438877,2.2323437248490987,1.187625432123868,1.974072480217337,2.016914331161489,-0.4350467347401233,0.8338489188270445,0.8678938748104928,-0.43130217314410796,0.11563058197224006,1.029625856291533,-0.589971752384567,0.33286888656769287,-1.3689376514157479,-0.054532997851789035,-0.7195277284041237,-1.1068423990603449,-0.6651743426921113,-0.38867730314596177,-0.9468100889423265,-1.0035564353371682,-1.4549795767383324,0.5314685426864751,0.13067243226989106,-0.9338440662044066,-0.8262983819132798,-0.8428491137359526,0.30551877282568757,-0.1987449811058147,1.3007983922034647,1.3287410820657708,-0.20557327486941052,0.21941461242620303,-1.2648273467422113,-0.4187050972434361,0.1249752973063103,-0.36416471583976795,-0.07062731525635972,-1.253200752649421
07/1996,-0.2518201451387501,-0.2155627764173503,0.10882937233929647,0.15786984719809055,-0.7837796606267706,0.37105376710250726,-0.17372618118581842,-0.03463257090237651,0.2987283921368131,-0.4873452595569057,-0.12889927635387946,0.18073089249570318,-0.6829698476527436,-0.782108254044387,-0.24396448098423612,0.09449465496517667,-0.28557790671201955,-0.5894588197130584,1.3291350967401523,-0.26431977682465574,0.5842364804640069,-0.5965386691606325,0.08151173214170163,-0.3938226784115667,-1.6209658635306667,2.4188752995487905,2.9687412677686984,-0.11406595330291316,-0.5205444068975601,-0.7406196174871124,-0.6558889629297503,-0.14680121154834827,-0.4945680413517476,0.17643179856718588,-0.27636830816979824,0.8676804978725325,0.8678938748104943,-0.22023940756294616,0.11563058197223892,-0.883298898745134,-0.203574842531357,-0.20377421045279107,0.06504963177201145,-0.09593572049266319,-0.282501954724881,-0.344913916608592,-0.2744635244758627,-0.5145347155932278,-0.0867825931575449,-0.6055944006344995,-0.29750854010620936,-0.5536708838953097,0.1674563926856782,-0.4307905233076121,-0.6034315155108244,-0.1294000714034468,-0.09161500435131846,-0.1987449811058131,-0.4788992831081493,-0.16281198146120546,-0.2055732748694129,0.10290336734882201,-0.08938567527286079,-0.2431721883561786,-0.14277999719652443,-0.26382052704952913,-0.12664208252864323,-1.250412077951192
08/1996,0.12249355113193972,0.904610961865805,-0.10448996269103053,1.9142158639999816,0.9325899301543784,1.8572961055393895,1.0322643069720616,-0.2444654738956608,1.5952869457855336,0.10773693593581052,2.0591685225599927,1.0927981469083397,0.07644983013821333,1.1966806686600073,0.7242429888451887,-0.0792210961697397,0.44433600974703763,0.5970737870742393,-0.21567523131928132,2.365343049648231,-0.08321301260626396,1.7716971866031566,-0.2747950119300231,0.7397236371101322,2.8681228569517425,0.5415860587474357,-1.2146325167565624,-0.11190249040010256,2.2907674358316577,0.4008044515796899,0.9175828831289176,-0.5740340579520165,0.7121264302478227,1.2999392080223429,-0.3821539258833476,0.1572173379172709,0.11145584497566369,-0.22023940756294869,-0.5046001714369782,-0.3615921473714993,-0.39677329745796025,-0.7404173074732738,-0.16136941294184465,-0.7169765601057676,-0.5010148415645033,-0.34491391660859494,-0.46981893358398696,-0.4516060093695948,-0.39951986435201037,-0.27395937171560536,-0.15282466052719715,-0.25224326540036895,-0.6050067760458412,-0.09542149470974796,-0.15769778270591378,-0.48612459256969764,-0.32989527065752716,-0.6152926812316976,-0.5212730372822344,-0.25230516527282426,-0.13914422489094894,-0.6350011848079311,-0.40283678766468783,-0.4772160668725212,-0.2766576444479418,-0.6651972822104862,-0.40671591889006664,-1.2476416298849775
09/1996,-0.15153969930830943,0.8177172148826257,0.010374294632991705,0.028937431609044807,-0.8281391132712139,-1.4495930974826736,-1.611807408843023,0.31212519251872795,-1.8785114432355665,0.3905482763679926,-1.5337510118616584,-0.1016990243536643,-0.5873392215605494,0.19862250799649495,-0.22517836589799342,1.2738315876699977,-0.4521886919907176,-1.1735384403320703,-0.0013501948137380527,-1.9075169956560485,-1.3037456530240894,-1.9157499587916398,1.5489812605608162,-0.848889333350407,-0.5264229172930339,-1.577402455192938,-0.5919693845504872,0.3243958616666872,-0.9714752597866148,0.4474312517866666,-0.9039970572543649,-0.12246516333548113,-0.07907617200977092,-1.2624461117876646,-0.32926111702657385,-1.0268879286748327,-0.9391525297949338,0.41294888918052636,-0.4719564475733347,0.16011460400214153,0.5692189771750562,-0.4878793794636346,0.14052264667663017,-0.38575477897877763,-0.1186172895951648,0.16303840502590694,0.5069581119566321,-0.011105065804170372,0.3823233136341561,0.057675657203286455,0.20888503842034353,0.04918435309456957,-0.2371671718879738,0.4914743053365073,0.5109028165014495,-0.2483082451255311,0.4643722836964933,0.03267040785301112,-0.22465675806363253,-0.6997710843309171,0.5915753248721429,-0.20779328619086398,0.7726048838046626,0.5174704168219447,0.5266082390605648,-0.36416471583976795,-0.12664208252864517,-1.2448529551867484
10/1996,-0.11710838883870917,-1.3640714321950203,0.6470504638004293,-2.108475502378248,0.00900337765981702,-0.18133296868320078,0.5489867544703048,-0.9397592456784911,-1.7023751868908348,-1.628410459495085,-0.7729766694700656,-1.4905287072092699,-0.22169271003156973,-1.3140593917591408,-0.8306693059853504,-1.8434010576954458,-0.077711117459549,-0.20265112393887827,-1.416266561354661,0.5675402640158828,-0.5425532536237251,-1.100814294799019,-1.7789971943771505,0.7140860790854087,-1.8257355906664376,-1.534830424128679,-1.2976542677173724,0.3265593245694972,-0.6288187642296778,-2.2494628721848944,-1.2273858126774742,0.4507839723453898,-0.697893849753141,-1.190994982677578,-0.6995107790239977,-1.4666984562661858,-0.7710551898316389,-1.064490469887583,-1.4512681634826265,-0.4485432726004369,-0.8797694347744703,-1.087656958486527,-1.1425186067018918,-1.5450310129232367,-0.9926688369536502,-0.5988900774258429,-1.3163590397191907,-0.9550356591586521,-1.0249944067409429,-0.8045754179858351,-0.5868762992642415,-0.37281431279834487,-1.2303341031142132,-0.7661595519054731,-0.7520094264457937,-1.1995736349022077,-1.044736069576142,-1.0318403813575823,-0.563646791456321,-0.9980816970363123,-1.334867124503284,-1.1010461651174606,-1.1081017905462984,-1.0038147935343,-1.0799235279564507,-1.3174345093470412,-1.0788931261574823,-1.2420825071205337
11/1996,-0.04151018008450541,-1.0599433177538944,-0.15043566562063942,0.10629688096247221,-1.2853827020677824,-0.8154630330829372,-1.1285298563412658,-0.8410666514740227,0.5702717873349414,-1.0215444581510273,-0.9368012328759245,-0.6587855575886554,-1.4502649887689398,-0.8583488079839607,-1.0300911430546942,-1.219954528622357,-1.677174656135048,-0.8727954568676453,-0.5329876230287867,-1.1262800165113978,-0.6700436062326531,-0.6195100100248541,-0.7247700237731809,-0.6053325321155347,-0.6556228641763178,0.2641812111674257,-0.033878725313931005,-0.7472394295254603,-0.5332825665836916,-0.777921057652694,-0.02395552610295377,-1.2216433409499814,-1.3808033584056447,-0.9988160836918273,-1.545795720732395,-1.1283826658112979,-1.4434445496848218,-0.9237819595001419,-1.1248309248461954,-0.5354943978293776,-1.169567117164377,-1.3086276454949612,-1.1425186067018918,-1.0067956185918812,-1.1019252803734594,-0.5988900774258429,-1.5768329185300238,-1.3955366027240788,-1.4941003135326438,-1.1362104469047245,-1.0209279380012857,-1.277097168283169,-1.2671180635299992,-1.1015285805033372,-1.197743159250702,-1.02121137431908,-1.600723357623954,-1.2169726925246391,-1.6229906458084715,-1.415716554823865,-1.2684380745248198,-1.1787203285023817,-1.8133667934279087,-1.5304135201960785,-0.9460458807050309,-1.3174345093470394,-1.3029521952466223,-1.2392938324223046
12/1996,-0.048238308776788724,-0.054998243948432654,-0.14715382969709595,-0.13437696147041334,-0.2446416977173838,-0.16894761586289334,-0.029036701181493017,-0.24891108624721325,-0.7531964721442241,0.33752115003695826,-0.16031768577418135,0.007127182138752541,-0.018055729764661386,-0.11673614693537866,-0.10090098917361959,0.0751929048390749,-0.04438896040380944,0.14160772530014215,-0.2824778401002298,-0.0618275300411036,-0.31194570405169336,-0.6501384645104826,0.013556322189877908,-0.5201792143905606,0.1744258511776113,-0.5543004183260692,-0.15841135175514603,-0.23521987586030274,-0.07343500191434518,0.35977286739754977,-0.37809272056629273,0.49675206341413897,-0.22936046517601796,-0.3582197537393255,-0.3821539258833476,-0.7562352963109237,-1.3593958797031729,-0.43130217314410796,-1.1574746487098388,-1.2311033996608904,-0.30017406999466034,-1.150791440488937,-0.16136941294184465,-1.2966146770779956,-0.17324551130507085,-0.42957263688100994,0.24648423314580006,-0.6403921280404915,-0.47770418215062677,-0.5392673948507203,-0.5145343594747328,-1.337382691982156,-1.0096303406194937,-0.5984750376065426,-0.00911987177094444,-0.7239409400138683,-0.9653093141407392,-0.8467080701905219,-1.4534956291121266,-1.11740594211847,-0.7370056746971176,-1.1010461651174606,-0.32447400956673145,-0.711259945388868,-0.812168233453616,-0.5648530934202475,-0.7988192897960591,-1.236486931092061
01/1997,0.11347547176500995,0.3870264689659996,1.1688623756438445,0.5332064348017573,-0.03421865312194805,0.12582378126042165,-0.019488664429938542,-0.26580441318311315,0.18864323192135585,-0.3262999129219133,0.5533290424869586,0.011013832370624574,-0.04280718592969998,0.02015030218340167,0.06817404660256354,-0.08115127118234981,0.014321506789636448,-0.1513991042487993,0.45142304247935694,0.09688260932978864,0.014279609977034294,-0.23993594907795562,0.000699893280073399,0.08138777211812767,-0.14613628118374453,0.4166165482039658,0.06989846338708151,-0.338344940894271,-0.08235171369463723,-0.20347887910273488,-0.11408026122086941,-0.48074587313602557,0.6635050412822723,0.10744450149537788,-0.646617970167223,-0.18109845253761586,-0.68700651984999,-0.43130217314410796,-0.6025313430279076,-1.3180545248898312,-0.106975615068057,-0.3616104154588155,-0.08589639803722725,-0.2201438884152841,-0.7741559501140288,-0.260255196336177,-0.990766691205651,-1.1438217778295479,-0.7122571355464773,-0.8709024237696108,-0.6592182390537501,-1.5182392630791208,-0.8257105385405608,-0.4307905233076121,-0.6034315155108244,-0.36721641884761547,-0.1710417597867214,-0.47644344785640275,-0.7755155623267511,-0.3119672878139031,-0.471289474783264,-0.8291865932702351,-0.6379251219585571,-0.4772160668725233,-0.2097188208222319,-0.9160577541860834,-0.6307749879792066,-0.6200440097273061
02/1997,0.044605391703089865,-0.13433601293307437,-1.2170323407722745,-0.538365196982757,0.33430603038573414,0.41564103725561374,-0.009940627678384073,0.1974283938486703,-0.0021710457854369693,0.0036466509156323594,-0.4722576078757488,-0.020079369484351677,-0.007930134060781958,-0.011039015337333086,-0.05610333012181038,-0.02710637082926473,-0.04756249917102273,-0.006346218333481748,-0.32330165657747606,0.03805040249402684,-0.04102870475772126,0.21730312145750114,-0.023176331838134976,0.25444128878501054,-0.001091057795906715,-0.41697128586071774,0.11140933886748651,0.2537227401748765,0.07178001850755368,-0.15125686287092044,-0.09393473219451169,0.019495117906243975,-0.4547869049253883,-0.030530092648237965,0.7285950601089249,-0.011940557310172475,0.1955045149573112,1.2571999515051633,0.8337925069723865,1.029625856291533,0.6658182046383596,0.42757060957130716,2.1028210341967246,0.9805350681700479,1.1378318097326572,1.0942843280224928,1.223261278686419,1.373326471115737,1.7896410340092566,1.6495237960139675,1.58338189442099,0.8931816848804048,0.9399195614171976,0.7430010767849046,1.0309255047738435,1.3569521001226144,1.0997863271797053,0.9120488858965425,0.4533233087217444,0.1951607537852686,0.7908624748075324,1.229178736430183,1.3995071085883153,0.6930033257092042,0.861302357189107,1.1911702104089394,0.9376384956447649,-0.6126622237614054
03/1997,-0.16932970699245134,0.06400840952852989,-0.340782149186162,-0.016905205044838233,-0.4800880232917362,0.9110551500679077,0.06570920196854751,-0.22935039190038167,0.11036045132369726,0.61444058754347,0.1942615062549385,0.3504479526207819,0.07532476394889333,0.9592953075299706,0.22279822462009852,0.3569984566801614,0.10476736165521527,0.11646522507482043,-0.08207001375738435,1.0628253541215984,0.0789622153447993,0.5760935882891515,0.2853779619971732,-0.4478446756779482,0.7472935401883994,0.027975103327021095,-0.11920663602365239,-0.8575760375687975,1.4322154729863958,0.7644934931941119,0.3492669063853557,-0.1630252436902598,0.06678799488688028,0.3020872325194072,0.9401662955360247,1.1721647092819307,1.3721858947003793,1.1868456963114427,1.1602297456088155,0.7687724806047139,1.3420127968814761,1.4061550806086587,0.6688337510089625,1.1047432360926694,0.9193189228930347,0.9249668874776598,0.9627873998755871,1.0586829399975752,0.9296135382244721,0.720945715041068,1.2216721954734493,1.1946093033753455,1.2709752051592766,1.581423648279563,1.3280813266437848,0.7624112315121907,1.099786327179708,1.1434642748553667,1.55504091724798,1.4778963884184684,1.720869174506016,1.190341654737721,0.9293304400005767,1.3951349612582424,1.1290576516919464,1.0908260216186996,1.2177123320061904,-0.6052439845314757
